"","Predicted_Prob","Actual_Labels"
"23284",0.455335640072768,0
"23285",0.819218695244262,1
"23286",0.34807979706938,0
"23287",0.396410802432654,1
"23288",0.304072262406051,1
"23289",0.359524382580434,0
"23290",0.466874818184318,0
"23291",0.578401187930764,1
"23292",0.779815431021744,1
"23293",0.396635961302271,1
"23294",0.798539187290181,1
"23295",0.306696832488048,0
"23296",0.585829344554266,0
"23297",0.325598529930822,0
"23298",0.411178044367893,0
"23299",0.45193907534432,0
"23300",0.358330177385087,0
"23301",0.415562748102845,0
"23302",0.638484586230342,1
"23303",0.977124540445069,1
"23304",0.716289532897267,0
"23305",0.395182354817619,0
"23306",0.584193666182786,1
"23307",0.467489080968134,1
"23308",0.408315046381717,0
"23309",0.379375405853245,0
"23310",0.550195716562673,1
"23311",0.595540360229267,1
"23312",0.435959862920045,0
"23313",0.732513286534227,0
"23314",0.467345603266219,1
"23315",0.48291676629874,1
"23316",0.479832282078991,1
"23317",0.499125894780455,1
"23318",0.518251006141863,1
"23319",0.418279558847711,0
"23320",0.437367886150982,0
"23321",0.485419943134465,1
"23322",0.533464179196679,1
"23323",0.445610291085694,0
"23324",0.296408278210882,1
"23325",0.434829592416978,0
"23326",0.462900395735121,1
"23327",0.448686165729474,0
"23328",0.430553724207164,0
"23329",0.492241194265391,1
"23330",0.536168386878076,0
"23331",0.427168280062242,1
"23332",0.38129034150843,0
"23333",0.392513153251715,0
"23334",0.459488975112168,0
"23335",0.61297502363935,0
"23336",0.600802673897714,1
"23337",0.790797707266657,1
"23338",0.498846501536285,0
"23339",0.559208258442775,0
"23340",0.421203123618174,1
"23341",0.371205489465515,0
"23342",0.398781031376417,0
"23343",0.52252508968378,0
"23344",0.556176445505503,1
"23345",0.568364331407293,1
"23346",0.425403340917249,1
"23347",0.57527294194977,0
"23348",0.383487467779446,0
"23349",0.419760753969543,0
"23350",0.435864434957821,1
"23351",0.775477989335695,0
"23352",0.525418052549863,0
"23353",0.818512536432358,1
"23354",0.391299949730854,0
"23355",0.468556258880695,0
"23356",0.446131713522278,1
"23357",0.636925257548347,1
"23358",0.350020669667491,0
"23359",0.424412890134267,0
"23360",0.568961939932597,1
"23361",0.621203332159971,1
"23362",0.417399327589491,0
"23363",0.953697789042468,1
"23364",0.524897190274698,1
"23365",0.51393266087741,1
"23366",0.36014677140762,0
"23367",0.439000382911388,0
"23368",0.413904825733451,0
"23369",0.288017974788669,0
"23370",0.323378698433164,0
"23371",0.434013908097823,0
"23372",0.319980326944636,1
"23373",0.336824135410504,0
"23374",0.623027027682196,0
"23375",0.437082368966314,0
"23376",0.63571594238229,1
"23377",0.495664896952041,0
"23378",0.435090250000811,0
"23379",0.464300321553294,1
"23380",0.292356408139069,1
"23381",0.975583868257602,1
"23382",0.33570954016674,0
"23383",0.451734998581707,0
"23384",0.834773562198992,1
"23385",0.379258813413086,0
"23386",0.334316796764337,0
"23387",0.820884153875237,1
"23388",0.725834860310355,1
"23389",0.507251556967886,1
"23390",0.66150632855885,0
"23391",0.394571793058679,1
"23392",0.279750003649928,0
"23393",0.406822311055794,1
"23394",0.392376197217997,1
"23395",0.530774014614917,1
"23396",0.478396433411731,0
"23397",0.488217949612484,0
"23398",0.576641653575532,1
"23399",0.740455540441656,0
"23400",0.416774742573965,0
"23401",0.563008248756106,1
"23402",0.266928390679092,0
"23403",0.54353777276713,1
"23404",0.896183179778241,1
"23405",0.590637965931294,1
"23406",0.602478985164106,0
"23407",0.444096687545204,0
"23408",0.346605874207136,1
"23409",0.747391982661857,1
"23410",0.4149571154812,0
"23411",0.896318659891962,1
"23412",0.415270817704572,0
"23413",0.514917022449457,0
"23414",0.787481824635457,1
"23415",0.383352366702459,1
"23416",0.623278845227402,0
"23417",0.776483533848837,1
"23418",0.418242045347556,1
"23419",0.375511143137627,0
"23420",0.468073013310041,1
"23421",0.465684423171129,1
"23422",0.478926998648519,0
"23423",0.478516570593523,1
"23424",0.371252875042096,1
"23425",0.572154499419647,1
"23426",0.470084063519387,1
"23427",0.390977327331475,0
"23428",0.298027474017892,0
"23429",0.54611165198032,1
"23430",0.542420732271134,0
"23431",0.280529802339494,1
"23432",0.535312022740977,1
"23433",0.518135817163162,0
"23434",0.584319366326763,1
"23435",0.716461665576902,0
"23436",0.725534116403698,0
"23437",0.314515695572919,0
"23438",0.768878742447487,1
"23439",0.388332276623822,1
"23440",0.357988308575912,1
"23441",0.416896262218292,1
"23442",0.532798178485909,1
"23443",0.49902087874154,1
"23444",0.321496713208046,0
"23445",0.332035391373522,0
"23446",0.289999558441798,0
"23447",0.425318657335844,0
"23448",0.476934604096567,1
"23449",0.358011554923617,0
"23450",0.481460020114905,1
"23451",0.507738068499146,0
"23452",0.365737609540468,0
"23453",0.464240959891041,1
"23454",0.714780809049583,0
"23455",0.588667438097692,1
"23456",0.681842350914216,1
"23457",0.4694339079093,0
"23458",0.425014066434107,1
"23459",0.546879168870749,0
"23460",0.778454765104139,1
"23461",0.314178505964836,0
"23462",0.419556908138979,0
"23463",0.471910698580852,0
"23464",0.805620504558023,1
"23465",0.641677150487684,1
"23466",0.667063362713362,1
"23467",0.669665876892333,1
"23468",0.706145357078053,1
"23469",0.364577832739747,0
"23470",0.987639328008272,1
"23471",0.69444505109888,1
"23472",0.585796315136095,0
"23473",0.484557414671025,0
"23474",0.401559031788345,0
"23475",0.607792240249647,0
"23476",0.517492603786766,1
"23477",0.51916565085069,0
"23478",0.46368690551938,1
"23479",0.712276039379644,1
"23480",0.80591733420823,1
"23481",0.459874340527622,0
"23482",0.474877141386706,0
"23483",0.38345286684107,1
"23484",0.522575858345241,1
"23485",0.44472812596931,0
"23486",0.404075872185961,0
"23487",0.729480299641305,1
"23488",0.523392949502271,1
"23489",0.3759129377083,0
"23490",0.598744721221941,1
"23491",0.367444531349766,1
"23492",0.510932750741368,1
"23493",0.758537084031187,0
"23494",0.416003525395954,0
"23495",0.527539771722066,1
"23496",0.386872079889607,1
"23497",0.453385547399005,0
"23498",0.406556377696503,1
"23499",0.645810976155134,1
"23500",0.558809377222178,0
"23501",0.534857355268913,1
"23502",0.461459183995957,1
"23503",0.650542246755406,0
"23504",0.243486592617039,1
"23505",0.4679205864126,0
"23506",0.745831850293728,1
"23507",0.542780796488316,1
"23508",0.471832823291208,0
"23509",0.549597777406391,1
"23510",0.414195975815673,0
"23511",0.414983557676337,0
"23512",0.403328813097945,0
"23513",0.867197748151488,1
"23514",0.410806306145161,1
"23515",0.450729785525511,1
"23516",0.342819401005953,0
"23517",0.669592232048901,1
"23518",0.570268735646255,0
"23519",0.51866221996197,1
"23520",0.347096840835376,0
"23521",0.561068237154766,1
"23522",0.487946143314818,0
"23523",0.581535131561108,1
"23524",0.40393822376083,0
"23525",0.342033576207734,1
"23526",0.409306114111968,0
"23527",0.405745401798637,0
"23528",0.504935140784123,1
"23529",0.357907618635037,0
"23530",0.260882650062243,0
"23531",0.63819012875979,1
"23532",0.354396773434685,0
"23533",0.639484413510618,0
"23534",0.689521403243017,1
"23535",0.618143443521946,0
"23536",0.576036492947214,0
"23537",0.471131549743137,0
"23538",0.377646006401082,0
"23539",0.370340144500367,1
"23540",0.377913743160227,0
"23541",0.396859403760334,1
"23542",0.466896847185436,1
"23543",0.450479184774541,0
"23544",0.35045050027967,1
"23545",0.567840279971468,1
"23546",0.530082373752998,1
"23547",0.803032043908991,1
"23548",0.415224512034958,1
"23549",0.53236041877486,1
"23550",0.528507739587467,0
"23551",0.436271665669618,0
"23552",0.783858213351497,1
"23553",0.510112567650697,0
"23554",0.341698841624013,0
"23555",0.411989449564195,1
"23556",0.449895286081462,0
"23557",0.69650873751511,1
"23558",0.276428156272651,0
"23559",0.416432777459796,0
"23560",0.37601441711301,0
"23561",0.904167403259557,1
"23562",0.320657260757344,0
"23563",0.505799428670477,0
"23564",0.421247576617729,0
"23565",0.519841836277531,1
"23566",0.388859278879388,0
"23567",0.385973356385611,0
"23568",0.534413167165884,0
"23569",0.513707433705484,0
"23570",0.615848301526998,1
"23571",0.390184537928861,0
"23572",0.999156183153989,1
"23573",0.444632025849394,0
"23574",0.430209046626649,1
"23575",0.657663935384049,0
"23576",0.336732843466594,0
"23577",0.82453824676274,1
"23578",0.452042761075888,0
"23579",0.582731168769293,1
"23580",0.457588023692078,0
"23581",0.461396575681532,0
"23582",0.464329729994451,1
"23583",0.425634954629871,0
"23584",0.314574428721734,0
"23585",0.447791406556815,0
"23586",0.428658805519234,0
"23587",0.573502131361705,1
"23588",0.352922608946645,1
"23589",0.486080312932152,1
"23590",0.302807972835081,1
"23591",0.545123520036006,1
"23592",0.516423545219707,1
"23593",0.532651384174675,1
"23594",0.254096706062726,0
"23595",0.423887772342315,0
"23596",0.646424275296595,1
"23597",0.456318249100167,0
"23598",0.638376508660198,0
"23599",0.501931645106017,1
"23600",0.444229069298187,1
"23601",0.418021409602536,0
"23602",0.789977282456427,0
"23603",0.319876737733446,0
"23604",0.419125475462422,1
"23605",0.349013030196711,0
"23606",0.833135541533638,1
"23607",0.947102573138802,1
"23608",0.459235636026561,0
"23609",0.383899458518298,0
"23610",0.407205215288377,1
"23611",0.454358896121371,0
"23612",0.49409432097364,0
"23613",0.279012785271702,0
"23614",0.368511039545253,0
"23615",0.724731362060585,1
"23616",0.460144815702004,0
"23617",0.308623410506134,0
"23618",0.45239312018571,0
"23619",0.492598394479122,1
"23620",0.415744611043887,1
"23621",0.614790647830122,0
"23622",0.409420038068594,0
"23623",0.489288867553581,1
"23624",0.468430267463158,0
"23625",0.417182730044792,1
"23626",0.333060870567718,0
"23627",0.516637488749812,0
"23628",0.676752145208336,1
"23629",0.49700415639934,1
"23630",0.422281087473303,0
"23631",0.472394851779499,1
"23632",0.448004188958229,0
"23633",0.55603165025973,0
"23634",0.731833192120783,1
"23635",0.392641938091789,0
"23636",0.299324863681146,0
"23637",0.481072221758726,0
"23638",0.393921385176499,1
"23639",0.278485013318549,0
"23640",0.246155463225871,1
"23641",0.462761432255475,0
"23642",0.370109584570505,0
"23643",0.587249715795791,1
"23644",0.517090298403554,1
"23645",0.461082859584251,1
"23646",0.363462874178017,0
"23647",0.528608923917049,0
"23648",0.78565766485096,0
"23649",0.414150330758761,0
"23650",0.418102564117877,1
"23651",0.312146560337329,0
"23652",0.871472052661064,1
"23653",0.515186323635796,0
"23654",0.39543216461983,0
"23655",0.602322610033775,0
"23656",0.509944092666594,0
"23657",0.687450189683403,1
"23658",0.459300016947772,0
"23659",0.536918028684931,1
"23660",0.424877033523792,1
"23661",0.270031458100797,0
"23662",0.361071251427561,0
"23663",0.372106555975689,0
"23664",0.63382979633859,1
"23665",0.30563064051924,0
"23666",0.676890246819319,1
"23667",0.557126094929184,1
"23668",0.450464129057093,0
"23669",0.589191243313963,0
"23670",0.502084551330103,1
"23671",0.975899830357469,0
"23672",0.529213502898726,1
"23673",0.419971109984474,0
"23674",0.825200969522402,1
"23675",0.61969024234504,0
"23676",0.5065434372171,1
"23677",0.727361466231182,1
"23678",0.415241889044746,0
"23679",0.701266315320164,0
"23680",0.340296015955841,0
"23681",0.372210459093875,1
"23682",0.544572092897116,0
"23683",0.654316351790464,1
"23684",0.397593627217537,1
"23685",0.634465247526603,1
"23686",0.467546897000357,0
"23687",0.366969447854354,1
"23688",0.393231304797516,0
"23689",0.657842302827177,1
"23690",0.615072051787273,0
"23691",0.2236500695343,0
"23692",0.400455317575679,0
"23693",0.817017482530195,1
"23694",0.660053187010565,1
"23695",0.455988585708296,0
"23696",0.347662242456025,0
"23697",0.456928872339974,0
"23698",0.706477920506887,0
"23699",0.609201001689754,1
"23700",0.506961615057125,1
"23701",0.575334442606108,1
"23702",0.893316275609164,1
"23703",0.455999293265524,0
"23704",0.44598847202894,0
"23705",0.349871834724157,0
"23706",0.448329879583635,0
"23707",0.426799206721759,1
"23708",0.484820991603798,0
"23709",0.490159086668744,1
"23710",0.34142237383589,1
"23711",0.483527703681952,1
"23712",0.224822285965056,0
"23713",0.301198987858829,0
"23714",0.475435880502133,0
"23715",0.568671552598331,1
"23716",0.301515195484085,0
"23717",0.404415303336342,1
"23718",0.534594600633309,1
"23719",0.476050175805945,1
"23720",0.452079106799534,0
"23721",0.703152199767799,0
"23722",0.474601245897745,0
"23723",0.344159384644776,0
"23724",0.348800119345317,0
"23725",0.555598519170065,1
"23726",0.347520532340492,0
"23727",0.572682832130689,0
"23728",0.427094812436371,1
"23729",0.293039825485097,1
"23730",0.435837791651037,0
"23731",0.710724580453016,1
"23732",0.564932127292962,0
"23733",0.327716410763874,0
"23734",0.330999606424907,0
"23735",0.789961724463023,0
"23736",0.478698507429642,1
"23737",0.698514118060623,1
"23738",0.306825059624012,0
"23739",0.927348813723506,1
"23740",0.461739813821428,1
"23741",0.427469175427736,1
"23742",0.409544200923126,0
"23743",0.492896002828576,0
"23744",0.581514642752062,1
"23745",0.711400815750219,0
"23746",0.40942509490116,0
"23747",0.295044324157778,0
"23748",0.541813062161084,1
"23749",0.391121324566344,0
"23750",0.605292521663886,1
"23751",0.544307070981799,0
"23752",0.354679558409119,1
"23753",0.531741797968714,1
"23754",0.561684323400936,1
"23755",0.681933703359652,1
"23756",0.459354543347067,0
"23757",0.585966423061715,1
"23758",0.439211394595701,1
"23759",0.561862260766064,1
"23760",0.682336779052384,1
"23761",0.555026702075325,1
"23762",0.525459042767772,1
"23763",0.392819906980572,0
"23764",0.489139783649634,1
"23765",0.48516244743398,1
"23766",0.483424322509249,1
"23767",0.573214400978658,1
"23768",0.263365346573284,1
"23769",0.629764817328264,1
"23770",0.369074446424157,0
"23771",0.428589941308987,0
"23772",0.523104960900582,0
"23773",0.315405389174558,0
"23774",0.347115707204548,0
"23775",0.530088924828186,1
"23776",0.390499447980554,1
"23777",0.453934236456908,1
"23778",0.545709513258328,0
"23779",0.364664973839728,0
"23780",0.447033942838221,1
"23781",0.412670175550167,0
"23782",0.35016619368134,0
"23783",0.43303051486452,1
"23784",0.363755434075456,0
"23785",0.328690848380966,1
"23786",0.357129149539953,1
"23787",0.394751031796706,0
"23788",0.783828941362588,1
"23789",0.295648199284802,0
"23790",0.423037989887623,0
"23791",0.482834328570736,1
"23792",0.646373610895629,1
"23793",0.712259355033572,1
"23794",0.411981385827025,0
"23795",0.385102878727536,0
"23796",0.436938020373983,0
"23797",0.430838817433313,0
"23798",0.425562391066388,0
"23799",0.426319502356448,0
"23800",0.383679364225721,1
"23801",0.412678219560478,0
"23802",0.504511135432826,1
"23803",0.448908658548604,0
"23804",0.360769251536169,1
"23805",0.469037985798114,0
"23806",0.373572027983282,1
"23807",0.739705043189155,1
"23808",0.582934995474973,1
"23809",0.478528370975301,0
"23810",0.407538745586404,0
"23811",0.422250906621464,1
"23812",0.469279612141985,0
"23813",0.685429707638468,1
"23814",0.446799962939298,1
"23815",0.281373981873185,0
"23816",0.420122657436993,0
"23817",0.341952404629961,1
"23818",0.482255681802357,0
"23819",0.578513260118249,0
"23820",0.623793530787461,0
"23821",0.411886024735201,1
"23822",0.543673653399703,1
"23823",0.59925462092324,0
"23824",0.433255547276853,1
"23825",0.378834540545119,0
"23826",0.503016652944264,0
"23827",0.686087654178321,1
"23828",0.855633752974864,0
"23829",0.665972620078115,0
"23830",0.526528783110052,1
"23831",0.453602534686872,1
"23832",0.36277232117471,1
"23833",0.267280917242078,0
"23834",0.453527492740443,0
"23835",0.53367628869642,0
"23836",0.677103809081166,0
"23837",0.283523440366684,0
"23838",0.51456453270512,0
"23839",0.442808534095419,0
"23840",0.937557007052109,1
"23841",0.409673235484205,1
"23842",0.440149156441243,0
"23843",0.53285565210324,1
"23844",0.405683891570794,1
"23845",0.443263569051675,1
"23846",0.36538417713083,0
"23847",0.561499267420379,0
"23848",0.385860565243384,0
"23849",0.360551164487489,0
"23850",0.550024159669815,1
"23851",0.499644382121017,1
"23852",0.545319915517248,0
"23853",0.495296359712665,0
"23854",0.885438943104091,1
"23855",0.325766075443947,0
"23856",0.445083853740395,1
"23857",0.454801936346956,0
"23858",0.663758009019885,0
"23859",0.389894097002867,1
"23860",0.36318904511344,0
"23861",0.46595474824127,1
"23862",0.482596860439844,1
"23863",0.439947149614085,0
"23864",0.482962761883583,1
"23865",0.487640777397997,0
"23866",0.420099791456279,0
"23867",0.376236070951789,0
"23868",0.481365072253171,1
"23869",0.412730384912926,0
"23870",0.435783824400981,1
"23871",0.279575872824963,1
"23872",0.721357812684671,1
"23873",0.413020591866813,0
"23874",0.271382104935569,1
"23875",0.603863053727625,1
"23876",0.549556707442411,1
"23877",0.694312603906645,1
"23878",0.37718289933551,0
"23879",0.533769129531675,1
"23880",0.322750443483301,1
"23881",0.649985440487478,1
"23882",0.328102718070737,1
"23883",0.405596424118155,0
"23884",0.432890024270375,1
"23885",0.464058518119403,1
"23886",0.575234524088488,0
"23887",0.482924579848641,1
"23888",0.39192259402399,0
"23889",0.377674095744223,0
"23890",0.369761242771062,1
"23891",0.283185415717065,0
"23892",0.465352351832933,1
"23893",0.552905751324837,0
"23894",0.484158784867217,1
"23895",0.524355225840096,1
"23896",0.521802536553787,0
"23897",0.514155713764324,1
"23898",0.820462741236813,0
"23899",0.608882933224143,1
"23900",0.466718262998814,0
"23901",0.384621351285769,0
"23902",0.439736990421068,0
"23903",0.571042930558302,1
"23904",0.550436939045547,0
"23905",0.363856608051325,0
"23906",0.58966882131397,0
"23907",0.686394669299778,0
"23908",0.666707983939544,1
"23909",0.551244284389848,1
"23910",0.482743411616345,1
"23911",0.490180076960554,0
"23912",0.493818673305403,0
"23913",0.37077069744048,1
"23914",0.545387768405432,0
"23915",0.385301934021468,0
"23916",0.669436456620984,1
"23917",0.629651576411022,0
"23918",0.465871050129664,1
"23919",0.487162409530676,0
"23920",0.394807609443564,0
"23921",0.494658940092508,0
"23922",0.415386298173425,0
"23923",0.338970482650872,0
"23924",0.570282691239542,1
"23925",0.445292403345056,0
"23926",0.692143541799156,0
"23927",0.549867009960231,0
"23928",0.554280767496317,1
"23929",0.375191560777322,0
"23930",0.477456560605794,1
"23931",0.638407829622896,1
"23932",0.455283736005966,0
"23933",0.332055695996379,1
"23934",0.337407320686951,0
"23935",0.623837089641939,1
"23936",0.490440348714503,1
"23937",0.391624162631433,0
"23938",0.480776560649491,1
"23939",0.463676208840409,0
"23940",0.594603864243709,1
"23941",0.602812074250327,1
"23942",0.449173914602934,0
"23943",0.424552818813492,0
"23944",0.379483188440464,1
"23945",0.349330045514941,0
"23946",0.354129360421363,0
"23947",0.399290383341448,0
"23948",0.324376424967477,1
"23949",0.63583814171546,1
"23950",0.575307306672586,0
"23951",0.424796711145848,0
"23952",0.476417503761026,1
"23953",0.413032463142603,1
"23954",0.606068364207098,1
"23955",0.595389646262987,1
"23956",0.524530748602801,0
"23957",0.456453595383812,0
"23958",0.555963525747536,1
"23959",0.356459666723311,1
"23960",0.615030982152079,0
"23961",0.598964833866163,0
"23962",0.392782570290429,0
"23963",0.508458915416844,1
"23964",0.375226462486912,0
"23965",0.49524948536843,0
"23966",0.352459393201267,1
"23967",0.506988824412155,1
"23968",0.691544953146822,1
"23969",0.308204854830314,0
"23970",0.422749628553764,1
"23971",0.681276470862894,1
"23972",0.5354914255697,0
"23973",0.50365075401824,1
"23974",0.431755091859446,0
"23975",0.34174473955112,1
"23976",0.306749876331971,0
"23977",0.496709171455631,0
"23978",0.327464608436173,0
"23979",0.40844280902087,1
"23980",0.393632800730158,1
"23981",0.615139398668296,1
"23982",0.635384720829983,1
"23983",0.547670282166472,1
"23984",0.312008806320878,0
"23985",0.595492039074638,0
"23986",0.437690525769761,1
"23987",0.495483565576084,1
"23988",0.440455114601066,1
"23989",0.357722519134137,0
"23990",0.399067720078262,0
"23991",0.379416107819328,1
"23992",0.43927916742052,1
"23993",0.309448697311198,0
"23994",0.52082862000805,1
"23995",0.527524080215024,1
"23996",0.354172059064329,0
"23997",0.562068186371174,0
"23998",0.434151441532311,0
"23999",0.501703146650033,0
"24000",0.507113220394766,1
"24001",0.417791714145378,0
"24002",0.463611680432861,1
"24003",0.503465709761535,1
"24004",0.350061829338366,0
"24005",0.411997227409789,0
"24006",0.549559368223161,0
"24007",0.311240586615677,0
"24008",0.45402883907733,1
"24009",0.362880255080941,1
"24010",0.560698450053683,1
"24011",0.499906230520991,0
"24012",0.275747492871702,0
"24013",0.346241800515088,0
"24014",0.380769109604804,1
"24015",0.520423902751049,1
"24016",0.483707552455318,0
"24017",0.37695997035041,0
"24018",0.365530441838829,0
"24019",0.452828051331682,0
"24020",0.417698291294473,0
"24021",0.335846505938119,0
"24022",0.550233647687693,1
"24023",0.507204347255412,1
"24024",0.680405085431647,0
"24025",0.33897696753233,0
"24026",0.383028884824496,0
"24027",0.488089635254728,1
"24028",0.365130622831433,0
"24029",0.645822539933559,1
"24030",0.771315649031964,1
"24031",0.382539004018252,1
"24032",0.442436054143048,1
"24033",0.408743892288483,1
"24034",0.231212087748352,0
"24035",0.391311343093755,0
"24036",0.625391715300712,0
"24037",0.339570541560613,0
"24038",0.629012714133243,1
"24039",0.417211990001093,0
"24040",0.409733028959855,0
"24041",0.35628520320788,0
"24042",0.444048828026971,0
"24043",0.463465725348809,0
"24044",0.494451164460786,0
"24045",0.480653824817112,1
"24046",0.978052177452877,1
"24047",0.419900933602344,0
"24048",0.621185209713916,0
"24049",0.417382962497603,1
"24050",0.47666378267242,0
"24051",0.416428710252426,0
"24052",0.688542817608801,0
"24053",0.367548627792199,0
"24054",0.316115304903588,0
"24055",0.375477291016176,1
"24056",0.477030311945965,1
"24057",0.439569165193948,0
"24058",0.396692349955459,1
"24059",0.599731965852122,1
"24060",0.468390877049635,1
"24061",0.401840862185764,0
"24062",0.41698995130545,0
"24063",0.38727812204726,1
"24064",0.620813180781769,0
"24065",0.430301376089343,0
"24066",0.37379516280286,0
"24067",0.449003190263791,1
"24068",0.407713684888179,0
"24069",0.441058284517551,1
"24070",0.387046055448654,0
"24071",0.427735777958094,0
"24072",0.748381946471752,1
"24073",0.42140455477093,1
"24074",0.442956955221943,0
"24075",0.403787021918815,0
"24076",0.486316734025124,0
"24077",0.230455707798882,0
"24078",0.459407911748977,0
"24079",0.419046197522494,0
"24080",0.282206185876625,1
"24081",0.449830185822524,1
"24082",0.525498517783906,1
"24083",0.422589474131812,1
"24084",0.739925556794614,0
"24085",0.43650295556694,0
"24086",0.553152490279156,1
"24087",0.749528068794942,1
"24088",0.595539888634517,1
"24089",0.250816712369445,0
"24090",0.518850834110394,0
"24091",0.381218084534635,1
"24092",0.754622700517341,1
"24093",0.381062629279873,1
"24094",0.553161617510208,1
"24095",0.437374897603982,0
"24096",0.949883120406483,1
"24097",0.466821727898266,0
"24098",0.467091181362677,1
"24099",0.608519869546948,0
"24100",0.420460807508233,0
"24101",0.436063448956424,0
"24102",0.405771179574806,0
"24103",0.47946063984001,1
"24104",0.603177027919461,0
"24105",0.582900441222358,1
"24106",0.318243546079833,0
"24107",0.542382682821984,1
"24108",0.700805530229398,1
"24109",0.728024082804493,1
"24110",0.594162871604361,1
"24111",0.44372974673632,0
"24112",0.445111532686072,0
"24113",0.413915604572215,0
"24114",0.686143393150778,0
"24115",0.408500421484226,0
"24116",0.320446078229291,1
"24117",0.377264791586576,0
"24118",0.594870695321902,0
"24119",0.457877908578069,0
"24120",0.548352504966297,1
"24121",0.424492790949621,0
"24122",0.262540962054149,0
"24123",0.402531110467026,0
"24124",0.511877716379903,1
"24125",0.458167071779566,0
"24126",0.610626151646881,0
"24127",0.628169517711483,1
"24128",0.265104115806214,0
"24129",0.770734653589436,0
"24130",0.413676435730779,1
"24131",0.401384293299071,1
"24132",0.429414568794208,0
"24133",0.311673987102942,0
"24134",0.312537163946787,1
"24135",0.350924868049284,0
"24136",0.291277401072662,1
"24137",0.452084171018355,1
"24138",0.417687313487497,0
"24139",0.422499774682713,0
"24140",0.496810671637938,0
"24141",0.506583053499435,1
"24142",0.459774781398421,1
"24143",0.398779231855338,0
"24144",0.434392838074073,0
"24145",0.416792488116245,1
"24146",0.357191957267891,1
"24147",0.361782140130931,0
"24148",0.586437569757431,0
"24149",0.40220922569814,0
"24150",0.518909161743083,0
"24151",0.496356552579331,1
"24152",0.400561737819823,1
"24153",0.578776535581685,1
"24154",0.392731085699709,1
"24155",0.52503409238425,1
"24156",0.776457351215857,1
"24157",0.531747077832868,0
"24158",0.501118105557393,1
"24159",0.62064536975557,0
"24160",0.624095710551657,0
"24161",0.475661467725817,0
"24162",0.675180300309268,0
"24163",0.457084483293506,0
"24164",0.356557371373552,0
"24165",0.685157291330364,0
"24166",0.396088706919876,0
"24167",0.453568549169044,0
"24168",0.465945507514325,1
"24169",0.505642090289724,0
"24170",0.450419608758673,0
"24171",0.447447826914119,1
"24172",0.371403302510542,0
"24173",0.518208919697471,0
"24174",0.677005379786814,1
"24175",0.386467799646399,0
"24176",0.423571890543247,1
"24177",0.484882591306777,0
"24178",0.436839724888164,1
"24179",0.459718505846229,1
"24180",0.825301386562575,1
"24181",0.924100810316528,1
"24182",0.523133270850044,1
"24183",0.373939342107791,0
"24184",0.340556744488055,0
"24185",0.504259150609874,0
"24186",0.502266794809391,0
"24187",0.485547736258463,0
"24188",0.412083502118859,1
"24189",0.586720066436896,0
"24190",0.480855060306819,1
"24191",0.891255412097767,1
"24192",0.434381609749122,0
"24193",0.961736432923455,1
"24194",0.455923672725095,0
"24195",0.836057438830886,1
"24196",0.847434167734718,1
"24197",0.399670519547532,0
"24198",0.952549898910123,1
"24199",0.443259927020198,1
"24200",0.762985765859479,1
"24201",0.407799841387879,1
"24202",0.649207896624094,1
"24203",0.422029798585988,1
"24204",0.531206427836545,1
"24205",0.344209150239791,0
"24206",0.438310022471795,1
"24207",0.468544379652798,1
"24208",0.286905030570696,0
"24209",0.582842508891776,1
"24210",0.472123604914884,0
"24211",0.451878391079513,1
"24212",0.528489648078956,0
"24213",0.497587520652199,1
"24214",0.507808663409352,0
"24215",0.42527760511262,1
"24216",0.692188617120129,1
"24217",0.435353416531936,0
"24218",0.619969988421825,1
"24219",0.449315277381618,1
"24220",0.414336427794438,1
"24221",0.545208797589596,0
"24222",0.389824378704538,1
"24223",0.595048340555524,1
"24224",0.379228510995953,1
"24225",0.638367923844084,1
"24226",0.307996322440421,1
"24227",0.454635818542103,1
"24228",0.376108715249367,0
"24229",0.422561337739976,1
"24230",0.694790747043784,1
"24231",0.465892625756546,0
"24232",0.589967102354525,1
"24233",0.524707561839486,1
"24234",0.36170302583931,1
"24235",0.522965555290617,0
"24236",0.414676284984821,0
"24237",0.454509538199693,0
"24238",0.537040378380788,1
"24239",0.446060874661227,0
"24240",0.815849971418215,1
"24241",0.347940406187702,1
"24242",0.46672561669341,0
"24243",0.583834164805153,1
"24244",0.347916887377708,1
"24245",0.507171489341334,0
"24246",0.456469219302855,0
"24247",0.476156716235376,0
"24248",0.421537622394869,1
"24249",0.668017001960344,1
"24250",0.334478013349058,0
"24251",0.571107013901949,0
"24252",0.511189009615371,0
"24253",0.326188678851461,0
"24254",0.876126971032126,1
"24255",0.295471819589932,0
"24256",0.480394182775411,0
"24257",0.393994176332418,1
"24258",0.522876841186897,1
"24259",0.325803027912058,0
"24260",0.414741515843055,1
"24261",0.460627955576679,1
"24262",0.54132371873448,1
"24263",0.50117809406113,1
"24264",0.563107800713144,0
"24265",0.763549387100386,0
"24266",0.408802508149011,0
"24267",0.439427735492107,1
"24268",0.272151236362983,1
"24269",0.419776809361421,0
"24270",0.504212486439299,0
"24271",0.309437883254251,1
"24272",0.549513485052434,0
"24273",0.454986093823494,0
"24274",0.376207343728612,0
"24275",0.421250627189365,1
"24276",0.567970606100756,1
"24277",0.464048846394185,1
"24278",0.326707242006347,1
"24279",0.397239488411867,1
"24280",0.395071161129666,1
"24281",0.497821719176035,0
